ID,大限,受訪時大限,Rule1,Rule2,Rule3,Rule4,Rule5,Rule6,Rule7,Rule8,Rule9,Rule10,Rule11,Rule12,Rule13,Rule14,Rule15,Rule16,Rule17,Rule18,Rule19,Rule20
81306,8,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
81306,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81306,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
81312,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81312,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81312,3,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
81312,4,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
81312,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
81312,6,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
81312,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81312,8,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
81312,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81312,10,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
81336,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81336,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
81336,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
81336,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81336,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81336,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
81336,7,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81336,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
81336,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81336,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81405,1,4,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
81405,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81405,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
81405,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81405,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
81405,6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
81405,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81405,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81405,9,4,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
81405,10,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
81411,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
81411,2,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81411,3,6,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81411,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81411,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81411,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
81411,7,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
81411,8,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81411,9,6,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
81411,10,6,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0
81412,1,4,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
81412,2,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
81412,3,4,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
81412,4,4,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
81412,5,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81412,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81412,7,4,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
81412,8,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81412,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81412,10,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
81420,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81420,2,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
81420,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
81420,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
81420,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81420,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81420,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
81420,8,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81420,9,3,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
81420,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
81427,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0
81427,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
81427,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81427,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81427,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81427,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81427,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
81427,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81427,9,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81427,10,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
90108,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90108,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90108,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90108,4,4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
90108,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90108,6,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90108,7,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
90108,8,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
90108,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90108,10,4,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0
90140,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90140,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90140,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
90140,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90140,5,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90140,6,5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90140,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90140,8,5,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
90140,9,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
90140,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90162,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90162,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
90162,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90162,4,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
90162,5,3,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
90162,6,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
90162,7,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
90162,8,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90162,9,3,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90162,10,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
90210,1,4,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
90210,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90210,3,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0
90210,4,4,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
90210,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90210,6,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
90210,7,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
90210,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90210,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90210,10,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90222,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90222,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90222,3,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
90222,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
90222,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90222,6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90222,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90222,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90222,9,4,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0
90222,10,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
90232,1,2,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
90232,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90232,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90232,4,2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
90232,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
90232,6,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90232,7,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90232,8,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90232,9,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90232,10,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0
90234,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90234,2,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90234,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
90234,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
90234,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90234,6,5,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
90234,7,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90234,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90234,9,5,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
90234,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
90302,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90302,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90302,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
90302,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
90302,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90302,6,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90302,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90302,8,3,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
90302,9,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
90302,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
90303,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90303,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90303,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
90303,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
90303,5,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
90303,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90303,7,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
90303,8,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90303,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90303,10,4,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
90316,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90316,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90316,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90316,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90316,5,4,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
90316,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
90316,7,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90316,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90316,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90316,10,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
90343,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90343,2,4,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
90343,3,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
90343,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90343,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90343,6,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
90343,7,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
90343,8,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
90343,9,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90343,10,4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
90355,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90355,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90355,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
90355,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
90355,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90355,6,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90355,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90355,8,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
90355,9,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
90355,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
90406,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90406,2,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
90406,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
90406,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90406,5,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
90406,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90406,7,3,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
90406,8,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90406,9,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
90406,10,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90435,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90435,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90435,3,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
90435,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
90435,5,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
90435,6,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
90435,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90435,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90435,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90435,10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90464,1,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
90464,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90464,3,4,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90464,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90464,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90464,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90464,7,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
90464,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90464,9,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90464,10,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
90511,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90511,2,5,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0
90511,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
90511,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
90511,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90511,6,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90511,7,5,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
90511,8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
90511,9,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90511,10,5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
90536,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
90536,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
90536,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90536,4,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
90536,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90536,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90536,7,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
90536,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
90536,9,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90536,10,3,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
90557,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90557,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90557,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90557,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
90557,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90557,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90557,7,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90557,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90557,9,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
90557,10,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
90613,1,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
90613,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
90613,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90613,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
90613,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90613,6,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90613,7,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90613,8,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90613,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90613,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
90633,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90633,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90633,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90633,4,4,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
90633,5,4,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
90633,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
90633,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90633,8,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
90633,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90633,10,4,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0
90746,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90746,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90746,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
90746,4,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
90746,5,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90746,6,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
90746,7,5,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
90746,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
90746,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90746,10,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
90753,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
90753,2,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90753,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90753,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
90753,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90753,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90753,7,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
90753,8,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90753,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90753,10,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0
90806,1,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
90806,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
